timestamp,event,setup_id,ticket,ea_version,symbol,timeframe,direction,lot,entry_price,close_price,profit,exit_reason,mindset
2025.07.31 06:34:42,OPEN,XAUUSDg_PERIOD_M5_20250730_1935_SELL_888999,1709,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,3304.76,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 13:10:44,CLOSE,XAUUSDg_PERIOD_M5_20250730_1935_SELL_888999,1710,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,0.00,3347.45,683.04,EA_CLOSE,
2025.08.01 13:10:44,CLOSE,XAUUSDg_PERIOD_M5_20250730_1935_SELL_888999,1711,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,0.00,3348.15,-636.64,EA_CLOSE,
2025.08.01 13:10:44,OPEN,XAUUSDg_PERIOD_M5_20250801_1310_BUY_888999,1712,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3348.05,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 13:13:06,CLOSE,XAUUSDg_PERIOD_M5_20250801_1310_BUY_888999,1713,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3349.25,9.60,EA_CLOSE,
2025.08.01 13:13:07,OPEN,XAUUSDg_PERIOD_M5_20250801_1310_BUY_888999,1714,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3349.66,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 13:16:28,CLOSE,XAUUSDg_PERIOD_M5_20250801_1310_BUY_888999,1715,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3353.47,30.48,EA_CLOSE,
2025.08.01 13:16:28,OPEN,XAUUSDg_PERIOD_M5_20250801_1315_BUY_888999,1716,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3354.09,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 19:31:19,CLOSE,XAUUSDg_PERIOD_M5_20250801_1315_BUY_888999,1717,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3355.45,10.80,EA_CLOSE,
2025.08.01 19:31:19,OPEN,XAUUSDg_PERIOD_M5_20250801_1930_BUY_888999,1718,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3355.97,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 19:33:55,CLOSE,XAUUSDg_PERIOD_M5_20250801_1930_BUY_888999,1719,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3357.32,10.80,EA_CLOSE,
2025.08.01 19:33:56,OPEN,XAUUSDg_PERIOD_M5_20250801_1930_BUY_888999,1720,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3357.80,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 19:38:24,CLOSE,XAUUSDg_PERIOD_M5_20250801_1930_BUY_888999,1721,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3359.40,12.72,EA_CLOSE,
2025.08.01 19:38:25,OPEN,XAUUSDg_PERIOD_M5_20250801_1935_BUY_888999,1722,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3359.68,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 20:32:31,CLOSE,XAUUSDg_PERIOD_M5_20250801_1935_BUY_888999,1723,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3361.05,10.96,EA_CLOSE,
2025.08.01 20:32:31,OPEN,XAUUSDg_PERIOD_M5_20250801_2030_BUY_888999,1724,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3361.70,0.00,0.00,,READY_TO_BREAKOUT
2025.08.01 20:52:48,CLOSE,XAUUSDg_PERIOD_M5_20250801_2030_BUY_888999,1725,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3362.82,8.96,EA_CLOSE,
2025.08.01 20:52:49,OPEN,XAUUSDg_PERIOD_M5_20250801_2050_BUY_888999,1726,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3363.30,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 11:16:17,CLOSE,XAUUSDg_PERIOD_M5_20250801_2050_BUY_888999,1727,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3364.80,12.08,EA_CLOSE,
2025.08.04 11:16:17,OPEN,XAUUSDg_PERIOD_M5_20250804_1115_BUY_888999,1728,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3365.39,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 11:21:04,CLOSE,XAUUSDg_PERIOD_M5_20250804_1115_BUY_888999,1729,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3366.70,10.40,EA_CLOSE,
2025.08.04 11:21:05,OPEN,XAUUSDg_PERIOD_M5_20250804_1120_BUY_888999,1730,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3367.26,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 11:51:44,CLOSE,XAUUSDg_PERIOD_M5_20250804_1120_BUY_888999,1731,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3369.66,19.20,EA_CLOSE,
2025.08.04 11:51:45,OPEN,XAUUSDg_PERIOD_M5_20250804_1150_BUY_888999,1732,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3370.20,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:04:07,CLOSE,XAUUSDg_PERIOD_M5_20250804_1150_BUY_888999,1733,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3371.40,9.60,EA_CLOSE,
2025.08.04 13:04:07,OPEN,XAUUSDg_PERIOD_M5_20250804_1300_BUY_888999,1734,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3371.70,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:15:15,CLOSE,XAUUSDg_PERIOD_M5_20250804_1300_BUY_888999,1735,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3372.86,9.20,EA_CLOSE,
2025.08.04 13:15:16,OPEN,XAUUSDg_PERIOD_M5_20250804_1315_BUY_888999,1736,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3373.74,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:17:35,CLOSE,XAUUSDg_PERIOD_M5_20250804_1315_BUY_888999,1737,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3374.75,8.00,EA_CLOSE,
2025.08.04 13:17:36,OPEN,XAUUSDg_PERIOD_M5_20250804_1315_BUY_888999,1738,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3375.24,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:21:30,CLOSE,XAUUSDg_PERIOD_M5_20250804_1315_BUY_888999,1739,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3376.47,9.84,EA_CLOSE,
2025.08.04 13:21:31,OPEN,XAUUSDg_PERIOD_M5_20250804_1320_BUY_888999,1740,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3376.90,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:47:09,CLOSE,XAUUSDg_PERIOD_M5_20250804_1320_BUY_888999,1741,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3378.61,13.68,EA_CLOSE,
2025.08.04 13:47:10,OPEN,XAUUSDg_PERIOD_M5_20250804_1345_BUY_888999,1742,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3379.05,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:48:07,CLOSE,XAUUSDg_PERIOD_M5_20250804_1345_BUY_888999,1743,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3381.92,22.96,EA_CLOSE,
2025.08.04 13:48:08,OPEN,XAUUSDg_PERIOD_M5_20250804_1345_BUY_888999,1744,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3382.55,0.00,0.00,,READY_TO_BREAKOUT
2025.08.04 13:52:50,CLOSE,XAUUSDg_PERIOD_M5_20250804_1345_BUY_888999,1745,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3384.09,12.40,EA_CLOSE,
2025.08.04 13:52:50,OPEN,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,1746,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3384.74,0.00,0.00,,READY_TO_BREAKOUT
2025.08.05 11:00:00,OPEN,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,1747,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,3352.57,0.00,0.00,,READY_TO_BREAKOUT
2025.08.05 14:24:56,OPEN,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,1748,fix4,XAUUSDg,PERIOD_M5,BUY,0.32,3382.41,0.00,0.00,,READY_TO_BREAKOUT
2025.08.07 22:05:03,CLOSE,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,1749,fix4,XAUUSDg,PERIOD_M5,SELL,0.32,0.00,3406.95,784.96,EA_CLOSE,
2025.08.07 22:05:03,CLOSE,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,1750,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,3409.39,-909.12,EA_CLOSE,
2025.08.07 22:05:03,CLOSE,XAUUSDg_PERIOD_M5_20250804_1350_BUY_888999,1751,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3406.95,177.60,EA_CLOSE,
2025.08.07 22:05:04,OPEN,XAUUSDg_PERIOD_M5_20250807_2205_BUY_888999,1752,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,3409.01,0.00,0.00,,READY_TO_BREAKOUT
2025.08.08 01:08:08,OPEN,XAUUSDg_PERIOD_M5_20250807_2205_BUY_888999,1753,fix4,XAUUSDg,PERIOD_M5,SELL,0.16,3384.07,0.00,0.00,,READY_TO_BREAKOUT
2025.08.11 09:54:41,CLOSE,XAUUSDg_PERIOD_M5_20250807_2205_BUY_888999,1754,fix4,XAUUSDg,PERIOD_M5,BUY,0.16,0.00,3354.41,474.56,EA_CLOSE,
2025.08.11 09:54:41,CLOSE,XAUUSDg_PERIOD_M5_20250807_2205_BUY_888999,1755,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,0.00,3353.89,-440.96,EA_CLOSE,
2025.08.11 09:54:41,OPEN,XAUUSDg_PERIOD_M5_20250811_0950_SELL_888999,1756,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,3353.86,0.00,0.00,,READY_TO_BREAKOUT
2025.08.11 11:26:20,CLOSE,XAUUSDg_PERIOD_M5_20250811_0950_SELL_888999,1757,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,0.00,3352.59,10.16,EA_CLOSE,
2025.08.11 11:26:20,OPEN,XAUUSDg_PERIOD_M5_20250811_1125_SELL_888999,1758,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,3352.00,0.00,0.00,,READY_TO_BREAKOUT
2025.08.11 11:31:56,CLOSE,XAUUSDg_PERIOD_M5_20250811_1125_SELL_888999,1759,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,0.00,3350.90,8.80,EA_CLOSE,
2025.08.11 11:32:11,OPEN,XAUUSDg_PERIOD_M5_20250811_1130_SELL_888999,1760,fix4,XAUUSDg,PERIOD_M5,SELL,0.08,3349.86,0.00,0.00,,READY_TO_BREAKOUT
2025.08.11 12:29:07,CLOSE,XAUUSDg_PERIOD_M5_20250811_1130_SELL_888999,1761,fix4,XAUUSDg,PERIOD_M5,BUY,0.08,0.00,3348.68,9.44,EA_CLOSE,
2025.08.11 12:29:07,OPEN,XAUUSDg_PERIOD_M5_20250811_1225_SELL_888999,1762,fix4,XAUUSDg,PERIOD_M5,SELL,0.09,3348.18,0.00,0.00,,READY_TO_BREAKOUT
2025.08.11 12:30:36,CLOSE,XAUUSDg_PERIOD_M5_20250811_1225_SELL_888999,1763,fix4,XAUUSDg,PERIOD_M5,BUY,0.09,0.00,3346.05,19.17,EA_CLOSE,
2025.08.11 12:30:37,OPEN,XAUUSDg_PERIOD_M5_20250811_1230_SELL_888999,1764,fix4,XAUUSDg,PERIOD_M5,SELL,0.09,3345.17,0.00,0.00,,READY_TO_BREAKOUT
2025.08.11 14:40:24,CLOSE,XAUUSDg_PERIOD_M5_20250811_1230_SELL_888999,1765,fix4,XAUUSDg,PERIOD_M5,BUY,0.09,0.00,3343.88,11.61,EA_CLOSE,
2025.08.11 14:40:25,OPEN,XAUUSDg_PERIOD_M5_20250811_1440_SELL_888999,1766,fix4,XAUUSDg,PERIOD_M5,SELL,0.09,3343.05,0.00,0.00,,READY_TO_BREAKOUT
2025.08.12 11:18:28,CLOSE,XAUUSDg_PERIOD_M5_20250811_1440_SELL_888999,1767,fix4,XAUUSDg,PERIOD_M5,BUY,0.09,0.00,3342.01,9.27,EA_CLOSE,
2025.08.12 11:18:29,OPEN,XAUUSDg_PERIOD_M5_20250812_1115_SELL_888999,1768,fix4,XAUUSDg,PERIOD_M5,SELL,0.09,3341.55,0.00,0.00,,READY_TO_BREAKOUT
2025.08.12 11:21:03,CLOSE,XAUUSDg_PERIOD_M5_20250812_1115_SELL_888999,1769,fix4,XAUUSDg,PERIOD_M5,BUY,0.09,0.00,3340.30,11.34,EA_CLOSE,
2025.08.12 11:21:03,OPEN,XAUUSDg_PERIOD_M5_20250812_1120_SELL_888999,1770,fix4,XAUUSDg,PERIOD_M5,SELL,0.09,3339.74,0.00,0.00,,READY_TO_BREAKOUT
2025.08.12 11:35:42,CLOSE,XAUUSDg_PERIOD_M5_20250812_1120_SELL_888999,1771,fix4,XAUUSDg,PERIOD_M5,BUY,0.09,0.00,3338.61,10.26,EA_CLOSE,
2025.08.12 11:35:42,OPEN,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1772,fix4,XAUUSDg,PERIOD_M5,SELL,0.09,3338.14,0.00,0.00,,READY_TO_BREAKOUT
2025.08.12 12:49:33,OPEN,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1773,fix4,XAUUSDg,PERIOD_M5,BUY,0.18,3357.95,0.00,0.00,,READY_TO_BREAKOUT
2025.08.12 14:11:58,OPEN,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1774,fix4,XAUUSDg,PERIOD_M5,SELL,0.36,3338.97,0.00,0.00,,READY_TO_BREAKOUT
2025.08.12 15:28:54,OPEN,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1775,fix4,XAUUSDg,PERIOD_M5,BUY,0.72,3358.01,0.00,0.00,,READY_TO_BREAKOUT
2025.08.14 14:05:50,OPEN,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1776,fix4,XAUUSDg,PERIOD_M5,SELL,0.97,3339.13,0.00,0.00,,READY_TO_BREAKOUT
2025.08.14 14:24:03,CLOSE,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1777,fix4,XAUUSDg,PERIOD_M5,BUY,0.97,0.00,3346.16,-682.88,EA_CLOSE,
2025.08.14 14:24:03,CLOSE,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1778,fix4,XAUUSDg,PERIOD_M5,SELL,0.72,0.00,3345.60,-893.52,EA_CLOSE,
2025.08.14 14:24:03,CLOSE,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1779,fix4,XAUUSDg,PERIOD_M5,BUY,0.36,0.00,3346.32,-264.96,EA_CLOSE,
2025.08.14 14:24:03,CLOSE,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1780,fix4,XAUUSDg,PERIOD_M5,SELL,0.18,0.00,3345.80,-218.70,EA_CLOSE,
2025.08.14 14:24:03,CLOSE,XAUUSDg_PERIOD_M5_20250812_1135_SELL_888999,1781,fix4,XAUUSDg,PERIOD_M5,BUY,0.09,0.00,3346.30,-73.53,EA_CLOSE,
2025.08.14 16:13:20,OPEN,XAUUSDg_PERIOD_M5_20250814_1610_SELL_888999,1782,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,3333.33,0.00,0.00,,READY_TO_BREAKOUT
2025.08.14 16:16:08,CLOSE,XAUUSDg_PERIOD_M5_20250814_1610_SELL_888999,1783,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,3332.36,5.76,EA_CLOSE,
2025.08.14 16:16:08,OPEN,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1784,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,3331.70,0.00,0.00,,READY_TO_BREAKOUT
2025.08.14 16:17:01,CLOSE,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1785,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,3330.59,6.66,EA_CLOSE,
2025.08.14 16:17:02,OPEN,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1786,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,3330.00,0.00,0.00,,READY_TO_BREAKOUT
2025.08.18 04:46:28,OPEN,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1787,fix4,XAUUSDg,PERIOD_M5,BUY,0.12,3356.39,0.00,0.00,,READY_TO_BREAKOUT
2025.08.18 14:01:50,OPEN,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1788,fix4,XAUUSDg,PERIOD_M5,SELL,0.24,3332.99,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 01:08:47,CLOSE,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1789,fix4,XAUUSDg,PERIOD_M5,BUY,0.24,0.00,3313.47,468.48,EA_CLOSE,
2025.08.20 01:08:47,CLOSE,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1790,fix4,XAUUSDg,PERIOD_M5,SELL,0.12,0.00,3312.86,-522.36,EA_CLOSE,
2025.08.20 01:08:47,CLOSE,XAUUSDg_PERIOD_M5_20250814_1615_SELL_888999,1791,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,3313.47,99.18,EA_CLOSE,
2025.08.20 01:27:05,OPEN,XAUUSDg_PERIOD_M5_20250820_0125_SELL_888999,1792,fix4,XAUUSDg,PERIOD_M5,SELL,0.06,3311.82,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 01:44:33,OPEN,XAUUSDg_PERIOD_M5_20250820_0125_SELL_888999,1793,fix4,XAUUSDg,PERIOD_M5,BUY,0.12,3317.53,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 11:11:03,CLOSE,XAUUSDg_PERIOD_M5_20250820_0125_SELL_888999,1794,fix4,XAUUSDg,PERIOD_M5,SELL,0.12,0.00,3327.22,116.28,EA_CLOSE,
2025.08.20 11:11:03,CLOSE,XAUUSDg_PERIOD_M5_20250820_0125_SELL_888999,1795,fix4,XAUUSDg,PERIOD_M5,BUY,0.06,0.00,3327.66,-95.04,EA_CLOSE,
2025.08.20 11:11:20,OPEN,XAUUSDg_PERIOD_M5_20250820_1110_BUY_888999,1796,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3328.36,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 11:17:29,CLOSE,XAUUSDg_PERIOD_M5_20250820_1110_BUY_888999,1797,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3329.32,6.72,EA_CLOSE,
2025.08.20 11:17:29,OPEN,XAUUSDg_PERIOD_M5_20250820_1115_BUY_888999,1798,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3329.91,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 11:38:10,CLOSE,XAUUSDg_PERIOD_M5_20250820_1115_BUY_888999,1799,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3331.01,7.70,EA_CLOSE,
2025.08.20 11:38:11,OPEN,XAUUSDg_PERIOD_M5_20250820_1135_BUY_888999,1800,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3331.45,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 12:01:15,CLOSE,XAUUSDg_PERIOD_M5_20250820_1135_BUY_888999,1801,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3332.63,8.26,EA_CLOSE,
2025.08.20 12:01:16,OPEN,XAUUSDg_PERIOD_M5_20250820_1200_BUY_888999,1802,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3333.20,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 12:05:02,CLOSE,XAUUSDg_PERIOD_M5_20250820_1200_BUY_888999,1803,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3334.30,7.77,EA_CLOSE,
2025.08.20 12:05:03,OPEN,XAUUSDg_PERIOD_M5_20250820_1205_BUY_888999,1804,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3334.90,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 12:20:03,CLOSE,XAUUSDg_PERIOD_M5_20250820_1205_BUY_888999,1805,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3337.48,18.06,EA_CLOSE,
2025.08.20 12:20:03,OPEN,XAUUSDg_PERIOD_M5_20250820_1220_BUY_888999,1806,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3338.03,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 12:32:04,CLOSE,XAUUSDg_PERIOD_M5_20250820_1220_BUY_888999,1807,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3339.41,9.66,EA_CLOSE,
2025.08.20 12:32:04,OPEN,XAUUSDg_PERIOD_M5_20250820_1230_BUY_888999,1808,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3340.26,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 12:51:00,CLOSE,XAUUSDg_PERIOD_M5_20250820_1230_BUY_888999,1809,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3341.66,9.80,EA_CLOSE,
2025.08.20 12:51:00,OPEN,XAUUSDg_PERIOD_M5_20250820_1250_BUY_888999,1810,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3342.20,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 12:58:23,CLOSE,XAUUSDg_PERIOD_M5_20250820_1250_BUY_888999,1811,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3344.45,15.75,EA_CLOSE,
2025.08.20 12:58:23,OPEN,XAUUSDg_PERIOD_M5_20250820_1255_BUY_888999,1812,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3344.91,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 13:44:18,CLOSE,XAUUSDg_PERIOD_M5_20250820_1255_BUY_888999,1813,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3346.25,9.31,EA_CLOSE,
2025.08.20 13:44:19,OPEN,XAUUSDg_PERIOD_M5_20250820_1340_BUY_888999,1814,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3346.97,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 14:47:30,CLOSE,XAUUSDg_PERIOD_M5_20250820_1340_BUY_888999,1815,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3348.75,12.39,EA_CLOSE,
2025.08.20 14:47:30,OPEN,XAUUSDg_PERIOD_M5_20250820_1445_BUY_888999,1816,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3349.34,0.00,0.00,,READY_TO_BREAKOUT
2025.08.20 22:01:17,CLOSE,XAUUSDg_PERIOD_M5_20250820_1445_BUY_888999,1817,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3350.85,10.50,EA_CLOSE,
2025.08.20 22:01:18,OPEN,XAUUSDg_PERIOD_M5_20250820_2200_BUY_888999,1818,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3351.55,0.00,0.00,,READY_TO_BREAKOUT
2025.08.21 01:05:00,OPEN,XAUUSDg_PERIOD_M5_20250820_2200_BUY_888999,1819,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,3341.95,0.00,0.00,,READY_TO_BREAKOUT
2025.08.21 11:03:57,CLOSE,XAUUSDg_PERIOD_M5_20250820_2200_BUY_888999,1820,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,0.00,3326.70,213.50,EA_CLOSE,
2025.08.21 11:03:57,CLOSE,XAUUSDg_PERIOD_M5_20250820_2200_BUY_888999,1821,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3325.90,-179.55,EA_CLOSE,
2025.08.21 11:03:57,OPEN,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1822,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,3325.91,0.00,0.00,,READY_TO_BREAKOUT
2025.08.21 12:10:44,OPEN,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1823,fix4,XAUUSDg,PERIOD_M5,BUY,0.14,3342.10,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 05:24:11,OPEN,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1824,fix4,XAUUSDg,PERIOD_M5,SELL,0.28,3327.28,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 14:00:03,OPEN,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1825,fix4,XAUUSDg,PERIOD_M5,BUY,0.56,3342.86,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 14:18:31,CLOSE,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1826,fix4,XAUUSDg,PERIOD_M5,SELL,0.56,0.00,3363.10,1133.44,EA_CLOSE,
2025.08.22 14:18:31,CLOSE,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1827,fix4,XAUUSDg,PERIOD_M5,BUY,0.28,0.00,3363.82,-1022.84,EA_CLOSE,
2025.08.22 14:18:31,CLOSE,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1828,fix4,XAUUSDg,PERIOD_M5,SELL,0.14,0.00,3363.00,292.60,EA_CLOSE,
2025.08.22 14:18:31,CLOSE,XAUUSDg_PERIOD_M5_20250821_1100_SELL_888999,1829,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,0.00,3363.60,-263.76,EA_CLOSE,
2025.08.22 14:18:32,OPEN,XAUUSDg_PERIOD_M5_20250822_1415_BUY_888999,1830,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3363.50,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 14:19:20,CLOSE,XAUUSDg_PERIOD_M5_20250822_1415_BUY_888999,1831,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3364.89,9.73,EA_CLOSE,
2025.08.22 14:19:21,OPEN,XAUUSDg_PERIOD_M5_20250822_1415_BUY_888999,1832,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3366.09,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 14:30:14,CLOSE,XAUUSDg_PERIOD_M5_20250822_1415_BUY_888999,1833,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3367.78,11.83,EA_CLOSE,
2025.08.22 14:30:14,OPEN,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,1834,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3368.38,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 14:30:48,CLOSE,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,1835,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3370.55,15.19,EA_CLOSE,
2025.08.22 14:30:48,OPEN,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,1836,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3371.28,0.00,0.00,,READY_TO_BREAKOUT
2025.08.22 14:32:29,CLOSE,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,1837,fix4,XAUUSDg,PERIOD_M5,SELL,0.07,0.00,3372.41,7.98,EA_CLOSE,
2025.08.22 14:32:30,OPEN,XAUUSDg_PERIOD_M5_20250822_1430_BUY_888999,1838,fix4,XAUUSDg,PERIOD_M5,BUY,0.07,3372.88,0.00,0.00,,READY_TO_BREAKOUT
